Date,week,Forward/Back,Position Specific,Name,dist_total,msr_total,hsr_total,percentVmax
2018-05-01,Wk 44,Forwards,Back Row,d28b1,2493.54582,409.28999999999996,0,0.6635294117647058
2018-05-03,Wk 44,Forwards,Back Row,d28b1,2866.15344,878.92001,30.58,0.8388235294117647
2018-05-04,Wk 44,Forwards,Back Row,d28b1,3456.87372,715.4100000000001,6.62,0.723529411764706
2018-05-08,Wk 46,Forwards,Back Row,d28b1,3099.19198,619.39,52.33,0.7670588235294117
2018-05-10,Wk 46,Forwards,Back Row,d28b1,2717.85855,808.61,318.74001000000004,0.8376470588235294
2017-12-15,Wk 24,Forwards,Second Row,d49ef,2545.1375900000003,568.91999,8.88,0.8223529411764706
2017-12-18,Wk 25,Forwards,Second Row,d49ef,3824.28672,684.31,160.93,0.88
2017-12-19,Wk 25,Forwards,Second Row,d49ef,3535.75492,785.7500000000001,65.11,0.8929411764705882
2017-12-21,Wk 25,Forwards,Second Row,d49ef,3547.14255,977.1299999999999,14.14,0.8411764705882353
2017-12-26,Wk 26,Forwards,Second Row,d49ef,4464.2652,1244.38,106.61999999999999,0.8623529411764705
2017-12-27,Wk 26,Forwards,Second Row,d49ef,3172.90506,615.8699999999999,16.11,0.7494117647058823
2017-12-31,Wk 26,Forwards,Second Row,d49ef,5363.19763,1423.12997,171.67,0.871764705882353
2018-01-02,Wk 27,Forwards,Second Row,d49ef,3035.44251,521.2600000000001,5.94,0.7258823529411764
2018-01-04,Wk 27,Forwards,Second Row,d49ef,3201.88976,411.2,12.32,0.7658823529411765
2018-01-05,Wk 27,Forwards,Second Row,d49ef,3631.94764,609.59,42.489999999999995,0.8647058823529411
2018-01-08,Wk 28,Forwards,Second Row,d49ef,4643.1685,1133.1899999999998,104.6,0.9035294117647058
2018-01-09,Wk 28,Forwards,Second Row,d49ef,2027.2684399999998,416.57,0,0.6788235294117646
2018-01-11,Wk 28,Forwards,Second Row,d49ef,3850.98076,741.7800000000001,91.62,0.9011764705882354
2018-01-12,Wk 28,Forwards,Second Row,d49ef,3224.07567,605.19,30.02,0.8117647058823529
2018-01-13,Wk 28,Forwards,Second Row,d49ef,567.04407,450.27999,22.54,0.7494117647058823
2018-01-15,WK 29,Forwards,Second Row,d49ef,4020.91648,1126.97,112.85,0.9117647058823529
2018-01-16,WK 29,Forwards,Second Row,d49ef,2507.43242,435.22,0,0.6729411764705882
2018-01-18,WK 29,Forwards,Second Row,d49ef,4807.65225,1209.25,165.29,0.8976470588235294
2018-01-19,WK 29,Forwards,Second Row,d49ef,3064.79655,708,159.7,0.8811764705882353
2018-01-22,Wk 30,Forwards,Second Row,d49ef,4835.56269,1574.87,77.85,0.84
2018-01-23,Wk 30,Forwards,Second Row,d49ef,2905.08784,564.65,0,0.6670588235294117
2018-01-25,Wk 30,Forwards,Second Row,d49ef,4191.85109,927.8499999999999,2.53,0.7000000000000001
2018-01-27,Wk 30,Forwards,Second Row,d49ef,3350.36401,798.7299899999999,40.64,0.808235294117647
2018-01-30,Wk 31,Forwards,Second Row,d49ef,2499.01294,1289.28999,43.23,0.7364705882352941
2018-02-01,Wk 31,Forwards,Second Row,d49ef,2549.60752,773.8000099999999,30.3,0.7176470588235294
2018-02-02,Wk 31,Forwards,Second Row,d49ef,4290.64356,947.7600199999999,110.18,0.8588235294117647
2018-02-05,Wk 32,Forwards,Second Row,d49ef,4496.33572,1346.6,20.8,0.791764705882353
2018-02-06,Wk 32,Forwards,Second Row,d49ef,2392.94797,327.23,2.14,0.7141176470588235
2018-02-08,Wk 32,Forwards,Second Row,d49ef,3734.76864,784.08,119.86999999999999,0.8352941176470587
2018-02-10,Wk 32,Forwards,Second Row,d49ef,3703.15649,861.6099899999999,68.58,0.9788235294117648
2018-02-12,Wk 33,Forwards,Second Row,d49ef,3356.6173099999996,953.22,0,0.691764705882353
2018-02-13,Wk 33,Forwards,Second Row,d49ef,3669.27282,525.28,89.91,0.9423529411764706
2018-02-17,Wk 33,Forwards,Second Row,d49ef,3559.33497,1030.15998,79.5,0.86
2018-02-20,Wk 34,Forwards,Second Row,d49ef,3794.33426,876.5800099999999,53.93,0.7941176470588235
2018-02-21,Wk 34,Forwards,Second Row,d49ef,3286.5879,730.62,16.88,0.7541176470588236
2018-02-23,Wk 34,Forwards,Second Row,d49ef,3993.19765,798.1099999999999,44.18,0.8635294117647059
2018-02-25,Wk 34,Forwards,Second Row,d49ef,3115.27539,616.3699899999999,89.74000000000001,0.8388235294117647
2018-02-27,Wk 35,Forwards,Second Row,d49ef,4379.431500000001,1073.5800000000002,132.27,0.868235294117647
2018-03-12,Wk 37,Forwards,Second Row,d49ef,1398.0769,334.44001000000003,147.66,0.8023529411764706
2018-03-14,Wk 37,Forwards,Second Row,d49ef,2052.67212,587.99999,157.42999999999998,0.8105882352941176
2018-03-16,Wk 37,Forwards,Second Row,d49ef,1570.99207,445.03001,120.32,0.8611764705882353
2018-03-19,Wk 38,Forwards,Second Row,d49ef,2195.81128,684.66001000000006,606.86,0.9576470588235295
2018-03-20,Wk 38,Forwards,Second Row,d49ef,1916.23413,452.75998999999996,11.87,0.7411764705882353
2018-03-22,Wk 38,Forwards,Second Row,d49ef,2153.2251,634.28999,91.51,0.8352941176470587
2018-04-06,Wk 40,Forwards,Second Row,d49ef,882.58801,308.66999,0,0.6717647058823529
2018-04-09,Wk 41,Forwards,Second Row,d49ef,1659.66992,609.26,48.730000000000004,0.8329411764705883
2018-04-11,Wk 41,Forwards,Second Row,d49ef,1878.77307,534.92,0,0.6894117647058824
2018-04-13,Wk 41,Forwards,Second Row,d49ef,2505.76318,777.5100199999999,0,0.6882352941176471
2018-04-16,Wk 42,Forwards,Second Row,d49ef,2441.84204,733.5,254.91,0.8976470588235294
2018-04-19,Wk 42,Forwards,Second Row,d49ef,2886.36221,784.35,64.47,0.7411764705882353
2018-04-20,Wk 42,Forwards,Second Row,d49ef,2302.08886,955.5,65.69,0.8211764705882354
2018-04-24,Wk 43,Forwards,Second Row,d49ef,2536.68895,534.5999999999999,11.66,0.7647058823529411
2018-04-26,Wk 43,Forwards,Second Row,d49ef,3164.68332,625.6999999999999,47.86,0.8870588235294118
2018-04-28,Wk 43,Forwards,Second Row,d49ef,1913.99911,540.88,27.14,0.8411764705882353
2018-05-01,Wk 44,Forwards,Second Row,d49ef,2826.14279,567.23,12.35,0.7694117647058824
2018-05-03,Wk 44,Forwards,Second Row,d49ef,2757.51985,601.0400000000001,76.18,0.8352941176470587
2018-05-05,Wk 44,Forwards,Second Row,d49ef,4516.67187,1078.03999,68.55,0.8447058823529412
2018-05-17,Wk 47,Forwards,Second Row,d49ef,2980.40992,1145.73,0,0.6258823529411766
2017-07-03,Wk 01,Forwards,Tighthead Prop,e01bb,3106.98194,1398.85998,27.73,0.7061790668348046
2017-07-06,Wk 01,Forwards,Tighthead Prop,e01bb,5938.89105,1549.84999,181.85,0.8178706539362277
2017-07-11,Wk 02,Forwards,Tighthead Prop,e01bb,2427.78778,107.89999999999999,64.6,0.864709061430373
2017-07-13,Wk 02,Forwards,Tighthead Prop,e01bb,5078.53688,1584.8300000000002,146.41,0.8707139854680839
2017-07-14,Wk 02,Forwards,Tighthead Prop,e01bb,2517.43248,62.43,0,0.46358013571128326
2017-07-17,Wk 03,Forwards,Tighthead Prop,e01bb,4937.06643,1547.79,179.04,0.8743169398907105
2017-07-18,Wk 03,Forwards,Tighthead Prop,e01bb,3637.35837,264.99,328.15000000000003,0.8106647450909746
2017-07-20,Wk 03,Forwards,Tighthead Prop,e01bb,6193.76642,1580.6699999999998,54.04,0.7566204287515763
2017-07-21,Wk 03,Forwards,Tighthead Prop,e01bb,2813.96149,111.32,0,0.584879601273044
2017-07-24,Wk 04,Forwards,Tighthead Prop,e01bb,5399.89305,1631.29,126.78999999999999,0.7758361856722513
2017-07-25,Wk 04,Forwards,Tighthead Prop,e01bb,5495.32683,503.54999999999995,154,0.8983366360415542
2017-07-27,Wk 04,Forwards,Tighthead Prop,e01bb,5373.87909,1255.1399999999999,123.08000000000001,0.8683120158529996
2017-07-28,Wk 04,Forwards,Tighthead Prop,e01bb,4477.8367100000005,708.65,24.89,0.7794391400948779
2017-07-31,Wk 05,Forwards,Tighthead Prop,e01bb,4312.49111,773.27,26.53,0.7289977781781062
2017-08-01,Wk 05,Forwards,Tighthead Prop,e01bb,4240.02912,522.11,12.58,0.702576112412178
2017-08-07,Wk 06,Forwards,Tighthead Prop,e01bb,3948.46283,917.99,109.89,0.7986548970155528
2017-08-08,Wk 06,Forwards,Tighthead Prop,e01bb,3112.95269,329.51,58.39,0.7398066414459857
2017-08-10,Wk 06,Forwards,Tighthead Prop,e01bb,2444.8599799999997,458.61,0,0.6449288416501532
2017-08-17,Wk 07,Forwards,Tighthead Prop,e01bb,1860.547,627.32001,238.47,0.7241938389479374
2017-08-21,Wk 08,Forwards,Tighthead Prop,e01bb,1162.90662,262.46999999999997,38.92,0.7578214135591185
2017-08-22,Wk 08,Forwards,Tighthead Prop,e01bb,2300.7470700000003,912.35002,186.72,0.9163514081546869
2017-08-24,Wk 08,Forwards,Tighthead Prop,e01bb,3420.6584,539.27,120.25,0.8022578514381793
2017-08-28,Wk 09,Forwards,Tighthead Prop,e01bb,3350.1154,1114.18,170.88,0.864709061430373
2017-08-29,Wk 09,Forwards,Tighthead Prop,e01bb,2697.60225,378.83000000000004,33.76,0.7446105806761545
2017-08-31,Wk 09,Forwards,Tighthead Prop,e01bb,2045.8787700000003,347.55,45.48,0.7938509577853842
2017-09-01,Wk 09,Forwards,Tighthead Prop,e01bb,5773.6918,1602.07001,120.03,0.7422086110610701
2017-09-05,Wk 10,Forwards,Tighthead Prop,e01bb,3823.23475,1218.34999,211.26999999999998,0.826277547589023
2017-09-06,Wk 10,Forwards,Tighthead Prop,e01bb,2753.58687,441.29,0,0.6593406593406594
2017-09-08,Wk 10,Forwards,Tighthead Prop,e01bb,3722.84604,683.4499999999999,48.14,0.7614243679817451
2017-10-06,Wk 14,Forwards,Tighthead Prop,e01bb,1813.62903,689.28001,208.50001,0.8334834564342762
2017-10-19,Wk 16,Forwards,Tighthead Prop,e01bb,2084.93115,810.2099900000001,74.52,0.7746352008647092
2017-10-20,Wk 16,Forwards,Tighthead Prop,e01bb,1795.12512,382.15,144.11,0.7662283072119138
2017-10-21,Wk 16,Forwards,Tighthead Prop,e01bb,2293.99316,469.52,213.37001,0.8755179246982526
2017-10-30,Wk 18,Forwards,Tighthead Prop,e01bb,4411.11534,894.59,23.23,0.7446105806761545
2017-10-31,Wk 18,Forwards,Tighthead Prop,e01bb,3993.76757,754.7700100000001,34.67,0.8118657298985168
2017-11-02,Wk 18,Forwards,Tighthead Prop,e01bb,2484.92017,564.2900000000001,52.27,0.7602233831742029
2017-11-03,Wk 18,Forwards,Tighthead Prop,e01bb,2634.24017,272.96,11.29,0.7326007326007327
2017-11-06,Wk 19,Forwards,Tighthead Prop,e01bb,4839.72276,967.6400000000001,14.32,0.721791869332853
2017-11-07,Wk 19,Forwards,Tighthead Prop,e01bb,4435.4418000000005,583.6600000000001,0,0.6629436137632859
2017-11-09,Wk 19,Forwards,Tighthead Prop,e01bb,4245.4846,1146.29,42.43,0.7193898997177687
2017-11-10,Wk 19,Forwards,Tighthead Prop,e01bb,2503.1167299999997,420.71000000000004,23.14,0.7770371704797935
2017-11-12,Wk 19,Forwards,Tighthead Prop,e01bb,2767.31183,767.64,30.45,1.0004203446826399
2017-11-13,Wk 20,Forwards,Tighthead Prop,e01bb,2767.75861,715.22,25.33,0.7506155047138654
2017-11-14,Wk 20,Forwards,Tighthead Prop,e01bb,3368.55195,633.21,4.75,0.7061790668348046
2017-11-16,Wk 20,Forwards,Tighthead Prop,e01bb,3529.19291,292.78,26.84,0.7482135350987811
2017-11-18,Wk 20,Forwards,Tighthead Prop,e01bb,5592.58471,1193.58001,47.62,0.9055425448868073
2017-11-20,Wk 21,Forwards,Tighthead Prop,e01bb,3348.27296,874.83999,13.41,0.7530174743289497
2017-11-21,Wk 21,Forwards,Tighthead Prop,e01bb,776.7301,25.07,0,0.4539722572509458
2017-11-23,Wk 21,Forwards,Tighthead Prop,e01bb,4912.03574,1043.74,76.58,0.8418903500870715
2017-11-25,Wk 21,Forwards,Tighthead Prop,e01bb,5735.37348,1280.3399900000002,69.59,0.767429292019456
2017-11-27,Wk 22,Forwards,Tighthead Prop,e01bb,2301.4458299999997,465.5,0,0.6557377049180328
2017-11-30,Wk 22,Forwards,Tighthead Prop,e01bb,1937.51615,483.74000000000007,102.08,0.8466942893172402
2017-12-01,Wk 22,Forwards,Tighthead Prop,e01bb,5115.10535,984.47998,48.56,0.8010568666306371
2017-12-07,Wk 23,Forwards,Tighthead Prop,e01bb,1533.61865,468.7,0,0.6665465681859125
2017-12-09,Wk 23,Forwards,Tighthead Prop,e01bb,1872.54065,724.47001,303.26,0.767429292019456
2017-12-14,Wk 24,Forwards,Tighthead Prop,e01bb,4602.76709,1419.09002,83.48,0.7986548970155528
2017-12-15,Wk 24,Forwards,Tighthead Prop,e01bb,4093.05762,1035.37,7.88,0.7470125502912388
2017-12-18,Wk 25,Forwards,Tighthead Prop,e01bb,4279.40667,962.9200000000001,82.88,0.7794391400948779
2017-12-19,Wk 25,Forwards,Tighthead Prop,e01bb,3359.23394,715.14,4,0.7205908845253108
2017-12-21,Wk 25,Forwards,Tighthead Prop,e01bb,1633.94987,259.6,0,0.6677475529934547
2017-12-22,Wk 25,Forwards,Tighthead Prop,e01bb,1007.59302,194.98,0,0.6497327808803219
2018-01-10,Wk 28,Forwards,Tighthead Prop,e01bb,1716.83008,385.54001,0,0.49960967993754885
2018-01-12,Wk 28,Forwards,Tighthead Prop,e01bb,2126.18823,932.99001,99.50999999999999,0.8226745931663965
2018-01-15,WK 29,Forwards,Tighthead Prop,e01bb,2305.43433,414.94,1.75,0.7650273224043717
2018-01-16,WK 29,Forwards,Tighthead Prop,e01bb,2762.15308,1142.3899900000001,150.14999,0.786645048940131
2018-01-19,WK 29,Forwards,Tighthead Prop,e01bb,3955.73828,1284.31997,32.56,0.7422086110610701
2018-01-22,Wk 30,Forwards,Tighthead Prop,e01bb,3320.0481,722.06001,341.96,0.9331651954602774
2018-01-25,Wk 30,Forwards,Tighthead Prop,e01bb,3031.61016,596.08,51.169999999999995,0.9091454993094339
2018-01-26,Wk 30,Forwards,Tighthead Prop,e01bb,2517.65367,979,83.01,0.8298805020116496
2018-01-29,Wk 31,Forwards,Tighthead Prop,e01bb,4579.64933,1271.8200000000002,37.44,0.7770371704797935
2018-01-30,Wk 31,Forwards,Tighthead Prop,e01bb,3578.5455599999996,847.3900099999998,37.84,0.8707139854680839
2018-02-01,Wk 31,Forwards,Tighthead Prop,e01bb,2225.38542,489.18,4.59,0.7193898997177687
2018-02-02,Wk 31,Forwards,Tighthead Prop,e01bb,1604.84009,391.39,13.7,0.7410076262535279
2018-02-05,Wk 32,Forwards,Tighthead Prop,e01bb,4718.110119999999,1510.78001,41.59,0.7818411097099622
2018-02-06,Wk 32,Forwards,Tighthead Prop,e01bb,1985.9839000000002,237.23999999999998,0,0.6845613402990453
2018-02-08,Wk 32,Forwards,Tighthead Prop,e01bb,3769.17784,891.2600000000001,13.68,0.7350027022158171
2018-02-10,Wk 32,Forwards,Tighthead Prop,e01bb,4590.3075,670.21001,38.46,0.8046598210532637
2018-02-15,Wk 33,Forwards,Tighthead Prop,e01bb,3744.02145,718.5,44.84,0.8551011829700355
2018-02-17,Wk 33,Forwards,Tighthead Prop,e01bb,4741.1676,795.8100000000001,38.11,0.7890470185552154
2018-02-20,Wk 34,Forwards,Tighthead Prop,e01bb,428.46301,0,0,0.31705998919113676
2018-02-21,Wk 34,Forwards,Tighthead Prop,e01bb,1286.76254,17.78,0,0.48159490782441605
2018-02-23,Wk 34,Forwards,Tighthead Prop,e01bb,3840.03692,921.75,35.19,0.8010568666306371
2018-02-25,Wk 34,Forwards,Tighthead Prop,e01bb,5044.54755,811.9499999999999,52.06,0.7950519425929262
2018-02-27,Wk 35,Forwards,Tighthead Prop,e01bb,3252.3304,745.82,28.740000000000002,0.8082627754758903
2018-02-28,Wk 35,Forwards,Tighthead Prop,e01bb,3648.10997,634.1800000000001,0,0.6665465681859125
2018-03-04,Wk 35,Forwards,Tighthead Prop,e01bb,4882.65204,813.73001,49.51,0.7830420945175044
2018-03-13,Wk 37,Forwards,Tighthead Prop,e01bb,3408.37183,720.9300000000001,19.61,0.7830420945175044
2018-03-15,Wk 37,Forwards,Tighthead Prop,e01bb,3876.0984200000003,660.73,22.259999999999998,0.8178706539362277
2018-03-16,Wk 37,Forwards,Tighthead Prop,e01bb,2967.23013,709.53,2.89,0.7181889149102265
2018-03-19,Wk 38,Forwards,Tighthead Prop,e01bb,3794.0240299999996,1073.78,61.73,0.7890470185552154
2018-03-20,Wk 38,Forwards,Tighthead Prop,e01bb,3281.71628,624.9399999999999,52.739999999999995,0.8466942893172402
2018-03-22,Wk 38,Forwards,Tighthead Prop,e01bb,3762.3847100000003,762.2000000000002,64.46,0.8202726235513121
2018-03-24,Wk 38,Forwards,Tighthead Prop,e01bb,4646.62329,999.7900000000001,97.23,0.8082627754758903
2018-03-29,Wk 39,Forwards,Tighthead Prop,e01bb,2448.72791,778.63,40.82000000000001,0.7518164895214076
2018-03-30,Wk 39,Forwards,Tighthead Prop,e01bb,2070.82471,704.86,22.43,0.7482135350987811
2018-04-02,Wk 40,Forwards,Tighthead Prop,e01bb,3350.33782,919.48,10.72,0.721791869332853
2018-04-03,Wk 40,Forwards,Tighthead Prop,e01bb,3673.34309,646,24.5,0.7434095958686123
2018-04-05,Wk 40,Forwards,Tighthead Prop,e01bb,3738.3929500000004,1004.72002,16.74,0.7878460337476731
2018-04-07,Wk 40,Forwards,Tighthead Prop,e01bb,5886.47534,1214.8200100000001,3.13,0.7049780820272624
2018-04-09,Wk 41,Forwards,Tighthead Prop,e01bb,3028.76142,656.7499999999999,13.45,0.7362036870233593
2018-04-10,Wk 41,Forwards,Tighthead Prop,e01bb,3211.2456599999996,837.6299999999999,0,0.6593406593406594
2018-04-12,Wk 41,Forwards,Tighthead Prop,e01bb,2910.04648,439.95,0,0.6161052062691408
2018-04-14,Wk 41,Forwards,Tighthead Prop,e01bb,4992.47119,715.46001,32.769999999999996,0.8022578514381793
2018-04-23,Wk 43,Forwards,Tighthead Prop,e01bb,3076.82337,889.96,49.75,0.7830420945175044
2018-04-24,Wk 43,Forwards,Tighthead Prop,e01bb,2614.88058,307.46000000000004,3.81,0.7073800516423467
2018-04-26,Wk 43,Forwards,Tighthead Prop,e01bb,2953.97606,638.24,27.18,0.8250765627814809
2018-04-27,Wk 43,Forwards,Tighthead Prop,e01bb,975.38483,203.69,6.29,0.7169879301026842
2018-04-28,Wk 43,Forwards,Tighthead Prop,e01bb,5496.34915,1198.01002,17.32,0.7313997477931905
2018-05-01,Wk 44,Forwards,Tighthead Prop,e01bb,2391.4821500000003,504.23,8.64,0.7470125502912388
2018-05-03,Wk 44,Forwards,Tighthead Prop,e01bb,2673.91525,670.98,14.03,0.7578214135591185
2017-07-03,Wk 01,Forwards,Back Row,ef64a,3026.52808,914.9999699999998,99.37,0.8651804670912951
2017-07-04,Wk 01,Forwards,Back Row,ef64a,6513.442590000001,1519.84001,129.01,0.9363057324840764
2017-07-11,Wk 02,Forwards,Back Row,ef64a,2710.7041,1176.2199999999998,209.8,0.8481953290870489
2017-07-17,Wk 03,Forwards,Back Row,ef64a,2339.14624,1237.5,17.14,0.7070063694267517
2017-07-18,Wk 03,Forwards,Back Row,ef64a,2135.54028,495.46001,46.74,0.7834394904458599
2017-07-20,Wk 03,Forwards,Back Row,ef64a,4419.20406,1012.03,45.34,0.7685774946921444
2017-07-21,Wk 03,Forwards,Back Row,ef64a,2864.7623599999997,116.11,0,0.6093418259023354
2017-07-24,Wk 04,Forwards,Back Row,ef64a,6417.93182,1558.2399999999998,158.62,0.8598726114649681
2017-07-25,Wk 04,Forwards,Back Row,ef64a,6046.20191,713.4399999999999,180.53,0.910828025477707
2017-07-27,Wk 04,Forwards,Back Row,ef64a,6401.83697,1170.3799999999999,192.12,0.964968152866242
2017-07-28,Wk 04,Forwards,Back Row,ef64a,4615.29877,607.05,0,0.6411889596602972
2017-07-31,Wk 05,Forwards,Back Row,ef64a,4865.64262,978.8300099999999,43.18,0.8715498938428876
2017-08-07,Wk 06,Forwards,Back Row,ef64a,7136.31901,2228.9199799999997,132.12,0.8662420382165605
2017-08-12,Wk 06,Forwards,Back Row,ef64a,4398.19855,1406.89998,261.10999,0.8184713375796179
2017-08-14,Wk 07,Forwards,Back Row,ef64a,2779.2597,668.35,98.6,0.8683651804670913
2017-08-15,Wk 07,Forwards,Back Row,ef64a,941.89795,1.02,0,0.4150743099787686
2017-08-17,Wk 07,Forwards,Back Row,ef64a,994.28522,13.47,0,0.43630573248407645
2017-08-18,Wk 07,Forwards,Back Row,ef64a,2001.02197,326.42999,5.8,0.7101910828025478
2017-08-21,Wk 08,Forwards,Back Row,ef64a,2644.99481,344.58000000000004,13.61,0.7791932059447982
2017-08-22,Wk 08,Forwards,Back Row,ef64a,2575.6063000000004,299.16,129.78,0.9171974522292994
2017-08-24,Wk 08,Forwards,Back Row,ef64a,3156.70996,942.93001,264.29001,0.8853503184713376
2017-08-28,Wk 09,Forwards,Back Row,ef64a,1947.84773,487.88,154.51,0.9840764331210191
2017-08-29,Wk 09,Forwards,Back Row,ef64a,2897.7094100000004,419.59000000000003,9.82,0.7866242038216561
2017-08-31,Wk 09,Forwards,Back Row,ef64a,3121.08749,684.65999,322.20998999999995,0.8885350318471337
2017-09-04,Wk 10,Forwards,Back Row,ef64a,3538.87012,597.31,37.34,0.7834394904458599
2017-09-05,Wk 10,Forwards,Back Row,ef64a,3538.77521,895.77,122.64,0.9140127388535031
2017-09-06,Wk 10,Forwards,Back Row,ef64a,1264.63293,437.78000000000003,34.75,0.727176220806794
2017-09-08,Wk 10,Forwards,Back Row,ef64a,3278.96415,410.70000000000005,57.32,0.7908704883227177
2017-09-11,Wk 11,Forwards,Back Row,ef64a,2808.1947,638.96,12.68,0.7685774946921444
2017-09-12,Wk 11,Forwards,Back Row,ef64a,3919.89991,1122.32999,107.3,0.8545647558386412
2017-09-14,Wk 11,Forwards,Back Row,ef64a,3804.02803,822.73,110.52,0.9299363057324841
2017-09-15,Wk 11,Forwards,Back Row,ef64a,506.86304,53.449999999999996,198.3,0.975583864118896
2017-09-18,Wk 12,Forwards,Back Row,ef64a,4007.0578400000004,989.9499999999999,61.239999999999995,0.8460721868365181
2017-09-21,Wk 12,Forwards,Back Row,ef64a,2615.66185,401.4,60.69,0.7515923566878981
2017-09-22,Wk 12,Forwards,Back Row,ef64a,425.18695,244.74,63.16,0.7876857749469215
2017-09-25,Wk 13,Forwards,Back Row,ef64a,2714.07422,460.11,21.3,0.7367303609341826
2017-09-27,Wk 13,Forwards,Back Row,ef64a,5570.97099,767.63,142.66,0.9267515923566879
2017-09-28,Wk 13,Forwards,Back Row,ef64a,1255.5784,0,0,0.34076433121019106
2017-09-29,Wk 13,Forwards,Back Row,ef64a,600.87878,305.9,19.67,0.7685774946921444
2017-10-02,Wk 14,Forwards,Back Row,ef64a,5102.67563,1052.17001,129.54,0.9585987261146496
2017-10-03,Wk 14,Forwards,Back Row,ef64a,4637.99387,618.7,27.43,0.8970276008492568
2017-10-05,Wk 14,Forwards,Back Row,ef64a,3052.8486199999998,298.49,4,0.7006369426751592
2017-10-07,Wk 14,Forwards,Back Row,ef64a,1653.60803,280.71999999999997,103.53999999999999,0.9341825902335458
2017-10-09,Wk 15,Forwards,Back Row,ef64a,4582.92024,975.73,69.82000000000001,0.9373673036093418
2017-10-10,Wk 15,Forwards,Back Row,ef64a,3814.62175,504.53999999999996,12.96,0.7611464968152867
2017-10-12,Wk 15,Forwards,Back Row,ef64a,2198.87115,251.47,4,0.6995753715498938
2017-10-14,Wk 15,Forwards,Back Row,ef64a,1044.11401,219.79,21.549999999999997,0.8503184713375797
2017-10-16,Wk 16,Forwards,Back Row,ef64a,3836.43227,891.1099899999999,120.58,0.9203821656050956
2017-10-19,Wk 16,Forwards,Back Row,ef64a,2695.85319,249.54,4,0.7399150743099787
2017-10-21,Wk 16,Forwards,Back Row,ef64a,922.23596,234.58999999999997,4,0.6985138004246285
2017-10-23,Wk 17,Forwards,Back Row,ef64a,2365.58325,472.78999999999996,46.980000000000004,0.9363057324840764
2017-11-13,Wk 20,Forwards,Back Row,ef64a,2513.83301,817.9399800000001,12.82,0.7547770700636943
2017-11-16,Wk 20,Forwards,Back Row,ef64a,4123.81055,680.51001,144.88,0.8789808917197451
2017-11-18,Wk 20,Forwards,Back Row,ef64a,377.7439,168.48999999999998,0,0.6815286624203821
2017-11-20,Wk 21,Forwards,Back Row,ef64a,3150.75451,577.4200000000001,4,0.6995753715498938
2017-11-21,Wk 21,Forwards,Back Row,ef64a,4434.38305,1080.37001,102.56,0.9798301486199575
2017-11-24,Wk 21,Forwards,Back Row,ef64a,2499.78613,1061.60999,11.95,0.7462845010615712
2017-11-27,Wk 22,Forwards,Back Row,ef64a,4471.21909,624.21,73.07,0.9384288747346072
2017-11-28,Wk 22,Forwards,Back Row,ef64a,2615.66132,401.58,83.93,0.9692144373673037
2017-11-30,Wk 22,Forwards,Back Row,ef64a,3092.24692,450.77,19.57,0.7898089171974523
